Owner,Project,File Path,apiVersion,Is Helm Template,raw_length
luizok,argocd-projects,helloworldhpa/hello-world-hpa.yaml,autoscaling/v2,False,1182
Nirmal-Re,fyp_cloud_native,k8-configs/dashboard.yaml,autoscaling/v1,False,1303
BuoyantIO,hazl-orders-playground,orders-colorwheel/orders-hpa/warehouse-chicago.yaml,autoscaling/v2,False,2061
neuland-ingolstadt,neuland-website,kustomize/hpa.yaml,autoscaling/v2,False,362
Ajithkrkd,Pedal_Planet_Ecommerce,hpa.yml,autoscaling/v2,False,361
khiempm209,Deakin-SIT727-2.3D,kubernetes/app_deployment.yaml,autoscaling/v1,False,2211
ACS-High-School,EKS,web/HPA.yml,autoscaling/v2,False,609
evertonzauso777,api-python,k8s/hpa.yaml,autoscaling/v2,False,353
Remco-Bruinsma,TestyQuestTerraformFolder,Deploy.yaml,autoscaling/v2,False,7481
ashifanassar,frontend,deploy.yaml,autoscaling/v2,False,1509
nfisher,k8sprez,hpa-001.yaml,autoscaling/v2,False,362
Sam-Blesswin,AegisCare,k8s/hpa.yml,autoscaling/v2,False,379
LZong-tw,kind-practice,hpa.yaml,autoscaling/v2,False,363
deamaya44,k8s-demo-pods-creator,nginx.yaml,autoscaling/v2,False,1513
kuberton,products,kube.yaml,autoscaling/v2beta1,False,2447
Arthur-Luciani,rautazap-ws-management,k8s/hpa.yml,autoscaling/v2,False,363
carvel-dev,ytt-library-for-kubernetes,app/hpa.yml,autoscaling/v2beta1,False,1109
urvashii-b,Ollama,K8s/hpa.yml,autoscaling/v2,False,337
Kimathimark,ssl,k8s/hpa.yaml,autoscaling/v2,False,1421
AayushYadavv,minikube-test,k8s/hpa.yaml,autoscaling/v2,False,700
AayushYadavv,minikube-test,k8s/hpa.yaml,autoscaling/v2,False,700
AyushChoudhary6,Scriptify,k8s/hpa.yml,autoscaling/v2,False,350
theburi,mongoDB-kubernetes-demo,VPA/hpa.yaml,autoscaling/v2beta2,False,382
EV253757,my-app,hpa.yaml,autoscaling/v2,False,368
msharran,k8s-react,k8s/hpa.yaml,autoscaling/v2beta1,False,351
WoodProgrammer,k8s-app-demo,new-reg.yaml,autoscaling/v2beta2,False,1177
falayy,udagram-project-3,hpa.yaml,autoscaling/v2,False,371
caseywschmid,puzzle,K8.yaml,autoscaling/v2,False,3468
krisztiansala,golang-helloworld,k8s/hpa.yaml,autoscaling/v2beta2,False,363
hendrosteven,demo-kubernetes-script,hpa.yml,autoscaling/v2,False,1142
sipgate,address-finder-service,k8s/template/hpa.yml,autoscaling/v2beta2,False,358
gowins,goctl,tproxy.yaml,autoscaling/v2beta1,False,1939
gowins,goctl,tproxy.yaml,autoscaling/v2beta1,False,1939
yaswanthbandela,mtap-eks,hpa.yaml,autoscaling/v2,False,373
edsontecno,clean-architecture-nestjs,k8s/hpa.yml,autoscaling/v2,False,531
Anshul3773,Data-Engineering-Assistant,k8s/hpa.yaml,autoscaling/v2,False,741
Shahakshar,SPE,hpa.yml,autoscaling/v2,False,1583
Shahakshar,SPE,hpa.yml,autoscaling/v2,False,1583
Shahakshar,SPE,hpa.yml,autoscaling/v2,False,1583
Shahakshar,SPE,hpa.yml,autoscaling/v2,False,1583
techvelocity-old,public-e2e-argoapps,hpa.yaml,autoscaling/v2,False,332
nishankkoul,Ollama-App,K8s/hpa.yml,autoscaling/v2,False,337
kishor4j,product-service,k8s/hpa.yaml,autoscaling/v2beta1,False,378
dmarmijosa,generadoec,k8s/hpa.yaml,autoscaling/v2,False,811
devopsbox-io,example-istio-hpa,hpa.yaml,autoscaling/v2beta2,False,367
platof,argocd-setup,hpa.yaml,autoscaling/v2beta2,False,582
beyond-sw-camp,be07-fin-5team-COCONOTE-BE,k8s/hpa.yml,autoscaling/v2,False,979
MichaelRobotics,Kubernetes,HPA/hpa.yaml,autoscaling/v2,False,489
itmakeruz,jetsim-support-api,hpa.yaml,autoscaling/v2,False,521
Boskey,Learn-ServiceMesh-Workshop,istio.yaml,autoscaling/v2beta1,False,124893
Boskey,Learn-ServiceMesh-Workshop,istio.yaml,autoscaling/v2beta1,False,124893
Boskey,Learn-ServiceMesh-Workshop,istio.yaml,autoscaling/v2beta1,False,124893
Boskey,Learn-ServiceMesh-Workshop,istio.yaml,autoscaling/v2beta1,False,124893
Boskey,Learn-ServiceMesh-Workshop,istio.yaml,autoscaling/v2beta1,False,124893
amarendar-musham,devopsstudies,CKA/hpa.yml,autoscaling/v2,False,565
hotsweetchilli,k8s-manifest-repository,hpa/hpa.yml,autoscaling/v2beta2,False,379
Abhishek010397,Kubernetes-route,hpa.yaml,autoscaling/v2beta2,False,453
UntitledError-09,CommunitySphere,mk-hpa.yml,autoscaling/v2,False,506
kushal9897,TubeOPs,hpa.yaml,autoscaling/v2beta2,False,383
21saikat,K8s-HPA-Autoscaling-App,hpa.yaml,autoscaling/v2,False,334
Lpfigueiredo,k8s-basics,8-hpa.yaml,autoscaling/v2,False,350
Ishikapbhatt,kubernetes,HPA.yaml,autoscaling/v2,False,409
mnmpk,mongodb-developer-handbook,app/gke/hpa.yaml,autoscaling/v2,False,401
avanade-br,demo-aks,03-hpa.yaml,autoscaling/v2beta2,False,390
sriprasad123,observe_MS,HPA.yaml,autoscaling/v2beta2,False,637
Adenilson365,wp-k8s,wp-hpa.yaml,autoscaling/v2,False,641
boiledsauce,cover-letter-generation-service,k8s/hpa.yaml,autoscaling/v2beta1,False,358
kuberton,html-gateway,kube.yaml,autoscaling/v2beta1,False,2114
cannavit,devops-tools,k8s/configurationCluster/HPA-horizontalPodsAutoScaling/php-apache.yaml Copie application/hpa-v2.yaml,autoscaling/v2,False,580
zhaohuabing,istio-install-scripts,istio.yaml,autoscaling/v2beta1,False,98117
zhaohuabing,istio-install-scripts,istio.yaml,autoscaling/v2beta1,False,98117
indreshm30,django-todolist,k8s/hpa.yaml,autoscaling/v2,False,479
iamanonymous419,marketverse-gitops,app/hpa.yml,autoscaling/v2,False,1012
twillain,flask-api,scale.yaml,autoscaling/v2,False,375
jorgescarenzi,test,hpa.yaml,autoscaling/v2,False,392
lordbagel42,tators-dashboard-infra,out.yaml,autoscaling/v2,False,29043
karanamravikarthik,Ocp-basics-demo,hpa.yaml,autoscaling/v2,False,557
oneflower,hello-world,app.dev.yaml,autoscaling/v2beta1,False,2160
idletekz,scrap,yml/hpa.yml,autoscaling/v2,False,540
siddevsecops007,learn-kubernetes,16-hpa.yml,autoscaling/v2,False,825
Prabhudatta3004,HPA_IMPLEMENTATION,hpa.yaml,autoscaling/v2,False,354
hndyyy,test-nginx,hpa.yaml,autoscaling/v2,False,480
rathihimanshu,eks1,hpadep.yaml,autoscaling/v2,False,854
vijaysexena,aks-2048-cicd,k8s/hpa.yml,autoscaling/v2,False,398
carvel-dev,ytt-library-for-kubernetes-demo,simple-app-ruby/config/_ytt_lib/github.com/k14s/k8s-lib/app/hpa.yml,autoscaling/v2beta1,False,1109
carvel-dev,ytt-library-for-kubernetes-demo,apps/config/_ytt_lib/github.com/k14s/k8s-lib/app/hpa.yml,autoscaling/v2beta1,False,1109
lsm1103,project-admin,libs/goctl/tproxy.yaml,autoscaling/v2beta1,False,1939
lsm1103,project-admin,libs/goctl/tproxy.yaml,autoscaling/v2beta1,False,1939
afumu,goctlx,tproxy.yaml,autoscaling/v2beta1,False,1939
afumu,goctlx,tproxy.yaml,autoscaling/v2beta1,False,1939
21888,goctl-chabai,tproxy.yaml,autoscaling/v2beta1,False,1939
21888,goctl-chabai,tproxy.yaml,autoscaling/v2beta1,False,1939
carvel-dev,ytt-library-for-kubernetes-demo,simple-app-k8s-lib/config/_ytt_lib/github.com/k14s/k8s-lib/app/hpa.yml,autoscaling/v2beta1,False,1109
erickcp,istio-erick,istio.yaml,autoscaling/v2beta1,False,126200
erickcp,istio-erick,istio.yaml,autoscaling/v2beta1,False,126200
erickcp,istio-erick,istio.yaml,autoscaling/v2beta1,False,126200
erickcp,istio-erick,istio.yaml,autoscaling/v2beta1,False,126200
erickcp,istio-erick,istio.yaml,autoscaling/v2beta1,False,126200
sipgate,clinq-bridge-copper,k8s/template/hpa.yml,autoscaling/v2beta2,False,358
MichaelRobotics,Kubernetes,pkg/mod/github.com/!michael!robotics/!kubernetes@v0.0.0-20250313134824-71cf651287f2/HPA/hpa.yaml,autoscaling/v2,False,489
edsontecno,clean-architecture-nestjs,k8s_bkp/hpa.yml,autoscaling/v2,False,531
sipgate,clinq-bridge-outlook,k8s/template/hpa.yml,autoscaling/v2beta2,False,358
sipgate,clinq-bridge-pipeliner,k8s/template/hpa.yml,autoscaling/v2beta2,False,358
boiledsauce,-generator,k8s/hpa.yaml,autoscaling/v2beta1,False,358
mnmpk,mongodb-developer-handbook,java-api/gke/hpa.yaml,autoscaling/v2,False,401
mnmpk,mongodb-developer-handbook,graphQL/gke/hpa.yaml,autoscaling/v2,False,401
sipgate,clinq-bridge-csv,k8s/template/hpa.yml,autoscaling/v2beta2,False,358
DBVTrindade,RM342966,horizontalpodautoscaler-hpa342966.yaml,autoscaling/v2beta2,False,2447
wcygan,ping,server/server.yaml,autoscaling/v2,False,4894
nuncosta92,INSIS_22_23_ACME,Microservices/LoadBalancer/kubernets.yaml,autoscaling/v2,False,1126
DevSecOpsSamples,gke-network-loadbalancer,app/loadbalancer-type-api.yaml,autoscaling/v2beta2,False,1293
danieldgtal,minikube-gcp,12-horizontal-pod-auptoscaler.yaml,autoscaling/v2,False,393
jasonraimondi,scratchy,k8s/04-web/horizontal_pod_autoscaler.yml,autoscaling/v2beta2,False,510
itdojp,ITDO_ERP2,infra/k8s/backend-deployment.yaml,autoscaling/v2,False,10390
nagcloudlab,docker-k8s-batch5,2-k8s-lab/7-auto-scaling/HPA/nginx-hpa.yaml,autoscaling/v2,False,347
ns-fiap-tc,tech_challenge_fiap,k8s/pagamento-mock/mock-pagamento-hpa.yaml,autoscaling/v2,False,411
codedropau,drupal-tutorial,kubernetes/hpa.yaml,autoscaling/v2beta1,False,440
CeliStalin,consalud-app,yaml/autoscaling.yaml,autoscaling/v2,False,543
roshenrumy,roshenrumy.com,k8s/base/resources/fe/hpa.yml,autoscaling/v2,False,370
Oleg-Loginov-analyst,Analytics,Kubernetes/Deployments/deployment-3-autoscaling.yaml,autoscaling/v2beta1,False,990
LoChingHei,BCDV4032,Lab4/dapp-autoscaler.yaml,autoscaling/v2,False,336
NodeScriptLang,infrastructure,apps/registry-service/manifests/production/install.yaml,autoscaling/v2,False,2514
a-nldisr,kubedemo,kubernetes/external_v3/hpa.yml,autoscaling/v2beta2,False,405
Sakib37,DevOps,kubernetes/k8s-development-vagrant-env/manifests/deployments/services/kuard/abo.yaml,autoscaling/v2beta1,False,2143
pd-ing,payment-service,k8s/prod.yaml,autoscaling/v2,False,2870
hardikkgupta,polyid-auth,deployments/kubernetes/auth-server.yaml,autoscaling/v2,False,2097
iKubernetes,llm-in-practise,ML_Basics/fault_prediction_project/kubernetes/fault_prediction_deployment.yaml,autoscaling/v2,False,1369
sam-2707,FISO,k8s/fiso-deployment.yaml,autoscaling/v2,False,2626
98labs,supabase-docs,deployment-guides/digital-ocean/k8s/manifests/07-gotrue.yaml,autoscaling/v2,False,8135
sookoothaii,HAK-GAL-Hexagonal,k8s/production/deployment.yaml,autoscaling/v2,False,4227
PosTech-SOAT,Customer,k8s/custumer-hpa.yaml,autoscaling/v2,False,416
IBS-Skillset,hotel-search-service,deploy/horizontal-pod-autoscale.yaml,autoscaling/v2,False,457
anilsakr,k8s-istio-gcp,kubernetes-istio-scripts/kubernetes/autoscaling/devops-hpa.yml,autoscaling/v2,False,630
notaphplover,one-game,k8s/one-game-services/frontend/web-ui/web-ui-autoscaling.yaml,autoscaling/v2,False,454
andrianrf,belajar-kubernetes,examples/horizontal-pod-autoscaler.yaml,autoscaling/v2beta2,False,1085
ARRahimipour,Sananet-DevOps-Engineering-Course,Session 16/Exercise/Atsea Shop/k8s/hpa-appserver.yaml,autoscaling/v2,False,477
SharadaShehan,Airline_Reservation_System,deploy.yml,autoscaling/v2,False,12220
SharadaShehan,Airline_Reservation_System,deploy.yml,autoscaling/v2,False,12220
SharadaShehan,Airline_Reservation_System,deploy.yml,autoscaling/v2,False,12220
aws-samples,aws-do-docker,to/kubernetes/template/040-hpa.yaml,autoscaling/v2beta2,False,808
ghogue02,iris,production/deployment/kubernetes/iris-deployment.yaml,autoscaling/v2,False,4643
josedache,yield,kubernetes/yield-hpa.yml,autoscaling/v2,False,409
hvalfangst,bicep-encyclopedia,cosmosdb/k8s-deployment-template.yaml,autoscaling/v2,False,2177
chifamba,dd-k8,docker-desktop/ai-host/k8s/n8n/09-hpa.yaml,autoscaling/v2,False,378
PacktPublishing,The-Kubernetes-Bible-Second-Edition,extra/one-page-web-container/one-page-hpa.yaml,autoscaling/v2,False,391
FarahMHAMDI,SAS-VIYA,sas-viya/sas-bases/base/components/sas-event-stream-processing-studio-app/resources.yaml,autoscaling/v2beta2,False,7933
Abmaelbt,INE5619-Trabalho-Pratico,zabbix-docker/kubernetes.yaml,autoscaling/v2,False,45007
solo-io,aoa-catalog,environments/istio/ambient-demo/uniform-apps/apps/5-namespace-app/ambient/waypoints/hpa-per-namespace.yaml,autoscaling/v2,False,2221
solo-io,aoa-catalog,environments/istio/ambient-demo/uniform-apps/apps/5-namespace-app/ambient/waypoints/hpa-per-namespace.yaml,autoscaling/v2,False,2221
solo-io,aoa-catalog,environments/istio/ambient-demo/uniform-apps/apps/5-namespace-app/ambient/waypoints/hpa-per-namespace.yaml,autoscaling/v2,False,2221
solo-io,aoa-catalog,environments/istio/ambient-demo/uniform-apps/apps/5-namespace-app/ambient/waypoints/hpa-per-namespace.yaml,autoscaling/v2,False,2221
solo-io,aoa-catalog,environments/istio/ambient-demo/uniform-apps/apps/5-namespace-app/ambient/waypoints/hpa-per-namespace.yaml,autoscaling/v2,False,2221
joaocampelo3,energy-consumption-monolithic-migration-decomposition,PhaseFive/Microservices/Read/Orders/database_kubernetes.yaml,autoscaling/v2,False,2170
deepaucksharma,DStudio,podcast-project/episodes/episode-023-container-orchestration/code/kubernetes/10-phonepe-pod-disruption-budget.yaml,autoscaling/v2,False,17465
Lam03tn,Traffic_Monitoring_System,k8s/hpa/frontend-hpa.yaml,autoscaling/v2,False,341
sawyer523,geektime-devops,week4/kustomize-example-2/base/result-deployment.yaml,autoscaling/v2,False,1809
itsmanibharathi,PresidioTraining,DevOpsTraning/K8s/Day5/Task2/apple-autoscaling.yaml,autoscaling/v2,False,345
albedosehen,rwwwrse,examples/kubernetes/ingress/nginx/deployment.yaml,autoscaling/v2,False,15186
alejandro945,my-health-ops,k8s/hpa/hpa-server.yaml,autoscaling/v2,False,367
Swapnilbarsagade,kubernetes,AppacheIngress/Tomcat/deploymenthpa.yml,autoscaling/v2,False,1187
3mstecnologia,Zabbix_Docker_3ms,zabbix-docker-6.4/kubernetes.yaml,autoscaling/v2beta1,False,45127
DevByJLT,PS-2025-KUBERNETES,k8s/worker/worker-hpa.yaml,autoscaling/v2,False,349
brienze1,crypto-bot-infra,build/rancher/eks/crypto-bot-simulations/hpa.yml,autoscaling/v2,False,613
larkintuckerllc,exporter,k8s/hpa/new-app-1-hpa.yaml,autoscaling/v2beta2,False,779
Archisman-Mridha,x-clone,infrastructure/kubernetes/manifests/renderred/production/resources/istio/Charts/istiod/HorizontalPodAutoscaler/istio/istiod.yaml,autoscaling/v2,False,849
pmarques,ifconfig.me,k8s/20-hpa.yaml,autoscaling/v2,False,363
kea-dpang,k8s-manifest,backend/item-server/item-server-hpa.yaml,autoscaling/v2,False,382
mirage208,gomall,build/ci/product-rpc.yaml,autoscaling/v2,False,2138
mirage208,gomall,build/ci/product-rpc.yaml,autoscaling/v2beta2,False,2138
TalentAI-bid,talentai,frontend-deployment.yaml,autoscaling/v2,False,1300
msfidelis,terraformando-eks,kubernetes/apps/pudim.yml,autoscaling/v2beta2,False,1529
rytswd,get-istio-multicluster,clusters/dolphin/istio/installation/generated-manifests/1.9.5/before-retiring/istio-external-gateways-install.yaml,autoscaling/v2beta1,False,21338
rytswd,get-istio-multicluster,clusters/dolphin/istio/installation/generated-manifests/1.9.5/before-retiring/istio-external-gateways-install.yaml,autoscaling/v2beta1,False,21338
giusepper11,k8s-studies,day-09/nginx-deployment-hpa.yaml,autoscaling/v2,False,984
kimidomaru,k8s_practice,k8s/backend.yml,autoscaling/v2,False,1744
DimaJoyti,go-coffee,ai-agents/agents/beverage-inventor-agent.yaml,autoscaling/v2,False,11352
setch3,hpa-deployment-guard,manifests/overlays/staging/pdb-patch.yaml,autoscaling/v2,False,618
alicek106,start-docker-kubernetes-renewal,chapter11-3/scaling-policy-hpa.yaml,autoscaling/v2,False,827
OrcunColak,kubernetestutorial,HPA/custom/custom-metric.yml,autoscaling/v2beta2,False,494
bmuschko,ckad-crash-course,exercises/12-deployment-horizontal-pod-autoscaler/solution/nginx-hpa.yaml,autoscaling/v2,False,457
Armin-Ebrahimi-Saba,CloudCoursePorjects,final-project/ccfinal/kuber/hpa-v2.yaml,autoscaling/v2,False,467
Arunzion,zionix-be-v1,k8s/base/auth-service.yaml,autoscaling/v2,False,2634
vigsachi,erlang,models/online_boutique/mem_autoscale/mem_autoscale_30.yaml,autoscaling/v2beta1,False,3831
vigsachi,erlang,models/online_boutique/mem_autoscale/mem_autoscale_30.yaml,autoscaling/v2beta1,False,3831
vigsachi,erlang,models/online_boutique/mem_autoscale/mem_autoscale_30.yaml,autoscaling/v2beta1,False,3831
vigsachi,erlang,models/online_boutique/mem_autoscale/mem_autoscale_30.yaml,autoscaling/v2beta1,False,3831
vigsachi,erlang,models/online_boutique/mem_autoscale/mem_autoscale_30.yaml,autoscaling/v2beta1,False,3831
vigsachi,erlang,models/online_boutique/mem_autoscale/mem_autoscale_30.yaml,autoscaling/v2beta1,False,3831
vigsachi,erlang,models/online_boutique/mem_autoscale/mem_autoscale_30.yaml,autoscaling/v2beta1,False,3831
vigsachi,erlang,models/online_boutique/mem_autoscale/mem_autoscale_30.yaml,autoscaling/v2beta1,False,3831
vigsachi,erlang,models/online_boutique/mem_autoscale/mem_autoscale_30.yaml,autoscaling/v2beta1,False,3831
vigsachi,erlang,models/online_boutique/mem_autoscale/mem_autoscale_30.yaml,autoscaling/v2beta1,False,3831
vigsachi,erlang,models/online_boutique/mem_autoscale/mem_autoscale_30.yaml,autoscaling/v2beta1,False,3831
fminna,LLM-Helm-Fix,templates/k8s-jacoco-operator_template.yaml,autoscaling/v2,True,18980
kadannrheim,devops,devops-train/kubernetes/v4_podAntiAffinity/HorizontalPodAutoscaler/HorizontalPodAutoscaler.yaml,autoscaling/v2,False,338
danielcifuentes54,kubernetes,21-hpa/01-hpa.yml,autoscaling/v2beta2,False,345
Gogidix-Technologies,gogidix-central-config,infrastructure-as-code/k8s/deployment.yaml,autoscaling/v2,False,5428
waelaissi,pfe-kubernetes,deployments/front-hpa.yaml,autoscaling/v2,False,368
omrao07,arbitrage-project,deploy/workers/scenario_worker.yaml,autoscaling/v2,False,5238
tushardashpute,hpa_custom_metrics,5-demo/3-hpa-http-requests.yaml,autoscaling/v2beta2,False,793
eizaburo,simple-3container-202507,my_kuber_manifest.yml,autoscaling/v2,False,2753
Nader-Benhassen,EIOS-Platform,kubernetes-production.yaml,autoscaling/v2,False,6969
torpedowf,sf_kuber,D3.4-main/manifest_deploy.yaml,autoscaling/v2,False,1724
santhoshmp,LearningPlanner,.kiro/specs/child-progress-module/deployment/kubernetes/child-progress-deployment.yaml,autoscaling/v2,False,10296
santhoshmp,LearningPlanner,.kiro/specs/child-progress-module/deployment/kubernetes/child-progress-deployment.yaml,autoscaling/v2,False,10296
danieleschmidt,iot-anomaly-detector-timeseries,deployment/production_pipeline_deployment.yaml,autoscaling/v2,False,6442
ruslanbaba,Zero-Downtime-OpenStack-Upgrades-with-Blue-Green-Control-Plane,kubernetes/keystone-green.yaml,autoscaling/v2,False,2592
mac2000,dotnet-fwdays-2018,autoscale.yml,autoscaling/v2beta1,False,327
steblynskyi,infrastructure,environments/qa/kubernetes/services/payments/public-api.yaml,autoscaling/v2,False,1881
elioseverojunior,take-home-assignment,linux/additional_resources.yaml,autoscaling/v2,True,5942
blitzy-public-samples,trial-project-2-2ggkey,src/backend/k8s/task-service-deployment.yml,autoscaling/v2,False,4684
Hardnamed3,bship_infra,manifests/kong/kong-hpa.yaml,autoscaling/v2,False,340
reedu-reengineering-education,foodmission-data-framework,k8s/patches/production.yaml,autoscaling/v2,False,930
nagcloudlab,docker-k8s-batch6,2-k8s-lab/7-auto-scaling/HPA/nginx-hpa.yaml,autoscaling/v2,False,347
ARRahimipour,Sananet-DevOps-Engineering-Course,Session 13/Exercise/Atsea Shop/k8s/hpa-appserver.yaml,autoscaling/v2,False,477
heemmanshuu,Audit_LLM_SecConFig,fetch_artifacthub/assets/statcan_fdi-dotstatsuite.yaml,autoscaling/v2,False,42286
heemmanshuu,Audit_LLM_SecConFig,fetch_artifacthub/assets/statcan_fdi-dotstatsuite.yaml,autoscaling/v2,False,42286
heemmanshuu,Audit_LLM_SecConFig,fetch_artifacthub/assets/statcan_fdi-dotstatsuite.yaml,autoscaling/v2,False,42286
heemmanshuu,Audit_LLM_SecConFig,fetch_artifacthub/assets/statcan_fdi-dotstatsuite.yaml,autoscaling/v2,False,42286
heemmanshuu,Audit_LLM_SecConFig,fetch_artifacthub/assets/statcan_fdi-dotstatsuite.yaml,autoscaling/v2,False,42286
heemmanshuu,Audit_LLM_SecConFig,fetch_artifacthub/assets/statcan_fdi-dotstatsuite.yaml,autoscaling/v2,False,42286
nagcloudlab,java-devsecops-batch2,docker-k8s/2-k8s-lab/7-auto-scaling/hpa/nginx-hpa.yaml,autoscaling/v2,False,347
solo-io,aoa-catalog,environments/gloo-gateway/gateway-api/1.18/with-ilm-ambient/base/tiered-app/5-namespace-app/ambient/waypoints/hpa-per-namespace.yaml,autoscaling/v2,False,2221
solo-io,aoa-catalog,environments/gloo-gateway/gateway-api/1.18/with-ilm-ambient/base/tiered-app/5-namespace-app/ambient/waypoints/hpa-per-namespace.yaml,autoscaling/v2,False,2221
solo-io,aoa-catalog,environments/gloo-gateway/gateway-api/1.18/with-ilm-ambient/base/tiered-app/5-namespace-app/ambient/waypoints/hpa-per-namespace.yaml,autoscaling/v2,False,2221
solo-io,aoa-catalog,environments/gloo-gateway/gateway-api/1.18/with-ilm-ambient/base/tiered-app/5-namespace-app/ambient/waypoints/hpa-per-namespace.yaml,autoscaling/v2,False,2221
solo-io,aoa-catalog,environments/gloo-gateway/gateway-api/1.18/with-ilm-ambient/base/tiered-app/5-namespace-app/ambient/waypoints/hpa-per-namespace.yaml,autoscaling/v2,False,2221
sahil9801,AWS_Dock,to/kubernetes/template/040-hpa.yaml,autoscaling/v2beta2,False,808
nagcloudlab,java-devsecops-batch3,week4/2-k8s-lab/7-auto-scaling/hpa/nginx-hpa.yaml,autoscaling/v2,False,347
aws-samples,sample-aws-do-nemo,to/kubernetes/template/040-hpa.yaml,autoscaling/v2beta2,False,808
nagcloudlab,devops-with-kck,2-docker-k8s/lab/2-k8s-lab/7-auto-scaling/hpa/nginx-hpa.yaml,autoscaling/v2,False,347
kakashi3lite,AI-News,mlops/kubernetes/services.yaml,autoscaling/v2,False,8121
kakashi3lite,AI-News,mlops/kubernetes/services.yaml,autoscaling/v2,False,8121
kakashi3lite,AI-News,mlops/kubernetes/services.yaml,autoscaling/v2,False,8121
solo-io,aoa-catalog,environments/gloo-gateway/gateway-api/1.18/with-istio-helm-ambient/tiered-app/5-namespace-app/ambient/waypoints/hpa-per-namespace.yaml,autoscaling/v2,False,2221
solo-io,aoa-catalog,environments/gloo-gateway/gateway-api/1.18/with-istio-helm-ambient/tiered-app/5-namespace-app/ambient/waypoints/hpa-per-namespace.yaml,autoscaling/v2,False,2221
solo-io,aoa-catalog,environments/gloo-gateway/gateway-api/1.18/with-istio-helm-ambient/tiered-app/5-namespace-app/ambient/waypoints/hpa-per-namespace.yaml,autoscaling/v2,False,2221
solo-io,aoa-catalog,environments/gloo-gateway/gateway-api/1.18/with-istio-helm-ambient/tiered-app/5-namespace-app/ambient/waypoints/hpa-per-namespace.yaml,autoscaling/v2,False,2221
solo-io,aoa-catalog,environments/gloo-gateway/gateway-api/1.18/with-istio-helm-ambient/tiered-app/5-namespace-app/ambient/waypoints/hpa-per-namespace.yaml,autoscaling/v2,False,2221
tis-system,charts,charts/istio/1.16.4/istio-control/istio-discovery/files/gen-istio.yaml,autoscaling/v2,True,107455
Dar-Blockchain,talentai,frontend-deployment.yaml,autoscaling/v2,False,1300
bmuschko,cka-study-guide,app-a/ch12/auto-scaling/nginx-hpa.yaml,autoscaling/v2,False,457
pepperyfaithf,ifconfig.me,k8s/20-hpa.yaml,autoscaling/v2,False,363
TomSpencerLondon,kubernetes-bootcamp,13-deployment-horizontal-pod-autoscaler/solution/nginx-hpa.yaml,autoscaling/v2,False,457
saranraj-git,CKAD_Training,2-Application_Deployment/12-deployment-horizontal-pod-autoscaler/solution/nginx-hpa.yaml,autoscaling/v2,False,457
vishymails,ckad-feb2025,13-deployment-horizontal-pod-autoscaler/solution/nginx-hpa.yaml,autoscaling/v2,False,457
rytswd,get-istio-multicluster,clusters/dolphin/istio/installation/generated-manifests/1.9.5/full-installation/istio-external-gateways-install.yaml,autoscaling/v2beta1,False,21338
rytswd,get-istio-multicluster,clusters/dolphin/istio/installation/generated-manifests/1.9.5/full-installation/istio-external-gateways-install.yaml,autoscaling/v2beta1,False,21338
aadarsh-siddha,Brain-Tumor-Classification,frontend/kubernetes/hpa.yaml,autoscaling/v2,False,703
EchoSkorJjj,IS213-Education-Helper,deployment/kubernetes/simple/contents/contents-service-hpa.yaml,autoscaling/v2,False,640
elioseverojunior,take-home-assignment,kubernetes/additional_resources.yaml,autoscaling/v2,True,5942
praveen18k,k8-roboshop,web/manifest.yaml,autoscaling/v2,False,3901
alex-ayibyan,IctArchitecture,k8s/manifests/04-price-comparison-service.yaml,autoscaling/v2,False,1909
danehans,service-mesh-for-less-blog,tiered-app/5-namespace-app/ambient/waypoints/hpa-per-namespace.yaml,autoscaling/v2,False,2221
danehans,service-mesh-for-less-blog,tiered-app/5-namespace-app/ambient/waypoints/hpa-per-namespace.yaml,autoscaling/v2,False,2221
danehans,service-mesh-for-less-blog,tiered-app/5-namespace-app/ambient/waypoints/hpa-per-namespace.yaml,autoscaling/v2,False,2221
danehans,service-mesh-for-less-blog,tiered-app/5-namespace-app/ambient/waypoints/hpa-per-namespace.yaml,autoscaling/v2,False,2221
danehans,service-mesh-for-less-blog,tiered-app/5-namespace-app/ambient/waypoints/hpa-per-namespace.yaml,autoscaling/v2,False,2221
iwiick-insighture,iwiick-bean-and-brew-gitops,kustomize/overlay/staging/pasan-coffee-shop-svc/hpa-v1-0-0-patch.yaml,autoscaling/v2,False,539
plataformas-II-lsj,infraestructure,k8s/hpa/todos-api-hpa.yaml,autoscaling/v2,False,646
Aada-2025,R131-Kub-Manfisto,deployment.yaml,autoscaling/v2,False,1265
Sandmanmmm,GameForge-2.0,k8s/ai-platform/torchserve-deployment.yaml,autoscaling/v2,False,17583
Sandmanmmm,GameForge-2.0,k8s/ai-platform/torchserve-deployment.yaml,autoscaling/v2,False,17583
MaxK789,Publishing,k8s/orders-hpa.yaml,autoscaling/v2,False,337
raindrive100,rameshm-llmeng,k8sconfig/llmchat-hpa.yaml,autoscaling/v2,False,476
thetsajeet,lab,kube/playground/section9/grade-submission-portal/grade-submission-portal-hpa.yaml,autoscaling/v2,False,417
blairisme,newton,deployment/kub-deploy.yaml,autoscaling/v2beta1,False,6764
Akhyame,k8s-simple-install,manifests/dashboard.yaml,autoscaling/v2,False,10927
